Error,TV_B1,TV_F0,TV_HAF_1,TV_HAF_2,TV_HAF_3,TV_HAF_4,TV_HAF_5,TV_HAF_6,TV_HAF_7,TV_HAF_8,TV_HAF_9,TV_HAF_10,TV_HAF_11,TV_HAF_12,TV_HAF_13,TV_HAF_14,TV_HAF_15,TV_HAF_16,TV_HAF_17,S_1,S_2,S_3,S_4,S_5,S_6,S_7,S_8,S_9,S_10,S_11,S_12,S_13,S_14,S_15,S_16,S_17,S_18,Type,Database
0.342472656947132,3.42984710682214e-05,3.68580912964589e-07,0.592751392691708,0.504853635031328,1.25543364412962,0.65744737223567,0.982086422240289,1.38392253482085,2.07856862401472,3.5423460793636,2.18186458686226,3.91968148359962,2.27670357362005,6.08196764313061,8.99836548941373,125.806508815579,5.74309143107005,7.0904057401379,13.9289281133535,0.279913035612604,0.844829970441574,0.569436871631013,0.41976010019945,0.475071214863271,0.617328689073488,0.785930202773141,0.905730207764419,0.532354587100405,0.238980294974878,0.249509896578676,0.453599249496259,0.0821704008951993,0.0706123759577762,0.00288892894406291,0.0425175786954534,0.020947320988056,0.00820842081232395,2,Saar
0.244996201228905,6.74570884201317e-05,4.01581950078408e-07,2.21774139497273,2.02013491931307,77.2861788064364,5.56720152065772,4.31794597872794,37.1162300698086,22.8454691440669,5.64959886162403,10.6883026467983,7.70991886088821,79.5133566913647,11.3887783356966,7.35716105332343,34.4849766516398,67.4797854237545,8.99968572844114,24.952292784917,0.627103802906488,0.107973627356476,0.195132113551861,0.0106005834352346,0.17033425314366,0.0851566863891057,0.0201495914752504,0.0261256444697222,0.0303013822335848,0.0133719255352204,0.00744517408506867,0.000861324483481417,0.00834205024383589,0.0080820252826351,0.00554884049870982,0.00318427030796936,0.00908344936422659,0.00341835365980827,3,Saar
0.191312423198624,2.09807670014111e-05,2.45833188177999e-07,0.24168128991207,0.421938889241474,0.582981606958489,1.23810353304928,2.15069517320491,1.7878402889164,9.65058899925081,4.56228912268836,4.28503706412106,49.3989080505346,15.826891085877,13.8744805627338,7.3988751989661,6.91938992173213,4.15848744388269,14.0394810950046,6.92223443172977,0.224467834142604,1.34007525020365,0.718273425887937,1.00454900650964,1.12072207740715,1.39163128370181,1.11807452565977,0.14116212872267,0.246991043592844,0.274127336163815,0.0463437891066286,0.0443675670574152,0.0212986264180011,0.0154613526361892,0.0102514075405251,0.0123312517663001,0.00830194657304924,0.0149462902044868,2,Saar
0.160199268355798,5.48257324465207e-06,2.37618680143659e-07,0.341062268589547,0.60477598001296,0.977429924192686,1.12461374970606,2.64514267810482,4.59528765075055,2.95216626321922,3.39167058222169,2.22929555939028,1.99920553600138,3.25328274370468,3.36454933799045,2.20249901231422,4.48026299451718,1.93697942272177,3.96309911062126,203.683303515404,0.0814069586779117,1.95887601851611,2.90112552084105,7.26520970079868,1.80501262542703,1.5559628380404,0.838445779231936,0.255957974581922,0.0810754883409934,0.0627803007710837,0.0691756509389347,0.0444794000030753,0.0671469799751392,0.0623990559502823,0.0201301434553268,0.0127663333257836,0.00681984301264948,0.00028483356287912,2,Saar
0.179664480774688,3.55550580655036e-05,3.92928675388438e-07,1.61495262287618,2.24581188049257,2.38551701754047,3.90582661823116,6.14054235446666,3.42745794237407,5.6513160700743,4.01292680637628,7.67960162253837,8.7122325284255,32.3175202422771,19.8769096618525,11.8910924029822,30.3391164558707,138.804690867194,52.4843108244464,443.360951778186,0.516897966720845,0.23995810880996,0.530134847046885,0.496340580813903,0.147717018125402,0.191558874414951,0.0776386251192391,0.030914970301408,0.0139182530705035,0.0260585418903775,0.0239832480985868,0.00148578118720297,0.00350953135824468,0.00310255529403575,0.00194546083661585,0.000161362536829027,0.000205866812286742,2.37052216448418e-05,2,Saar
0.164533639408244,6.89489496542748e-05,3.17744446678669e-07,0.659911083903129,1.3555764070761,2.9472314914228,4.32209832705165,4.10880594978271,3.72379649365149,2.10278315422794,4.99865885620547,17.1428646323219,15.2849967662973,18.2423162647794,16.2600076030859,29.9122295354796,9.12157037084896,46.6013159979065,64.5176777799531,150.672798676488,0.604275120157074,0.337817106645361,0.148214954254888,0.0706174695864316,0.0646271987966026,0.248641329870053,0.132458650238665,0.16502244017826,0.123008393347767,0.035903488428944,0.0242463307365625,0.0117753206227279,0.0084736571804836,0.00265865687129229,0.00537574305437463,0.000819439469714517,0.000542853222768667,0.000439859560248282,2,Saar
0.403359666445996,1.39605881484318e-05,3.12524912735887e-07,0.0151029498067139,0.0343423286934965,0.0399661131965275,1.57287602195714,0.0542787449749689,0.0822716156305381,0.146567689451864,0.173851345273849,0.18316099456993,0.415622931918359,0.435527732237843,0.613032416656738,0.294418112328471,2.3878486217127,0.763825839619361,0.311955253856742,3.14469659227447,0.2615943334812,0.549356223131625,0.832554850496135,1.092788429824,1.35598427418194,0.401578071177982,0.375723374174888,0.133053364275551,0.0469458333801984,0.0226947944986884,0.0140842902861486,0.0132640311689137,0.0122110439731871,0.0516156061931187,0.00242705245287003,0.00825603841579495,0.00872980631944514,0.00195449962229006,2,Saar
0.145426835938048,6.88397463736291e-05,4.6294247151395e-07,0.444467043615053,0.734615435964248,1.40239556433191,1.7388270662839,2.58685780704296,3.00785323376275,6.11873433632233,3.64096093735213,7.69326240085232,11.3173989171268,1245.63021048167,8.88831329714591,7.42394749493319,10.3040505451204,16.6646195523249,13.1744940896514,18.5671099869923,0.471207755810448,0.555101997979217,0.438356133998797,0.595878833022227,0.374276970596543,0.19892145804454,0.162004915309615,0.0330427175334063,0.0342079679549449,0.0102646738190045,0.00497748863115456,7.30716922470502e-05,0.00604830655565685,0.00414455235098659,0.00460989657113507,0.00817777342065446,0.0107632876259231,0.00281485384388736,2,Saar
0.091276404592478,2.15330108752714e-05,2.51118880112988e-07,0.344104567718405,0.209092203796646,0.438051769131343,0.736326209805378,0.583434825497904,0.583347978571378,0.543439783540443,1.27934740322913,1.59634014941324,4.6800926372543,3.81401509637745,4.02039989789176,4.46353928242058,3.56123982540473,7.05943651766646,2.88972808796647,4.2527596415322,0.185650199510891,1.17321785977998,1.06594683856155,1.66534842509113,1.75460006085919,1.53198354528101,0.701738644788063,0.581228021339451,0.583460776723844,0.694711936279478,0.24585740244138,0.0879511539194028,0.0375128712669297,0.0268044458869693,0.0195584824102844,0.011275912938421,0.0167609632973044,0.0120238505605434,1,Saar
0.164399893029065,6.04639916094545e-06,1.8389801861852e-07,0.325724676694194,0.374638379490197,0.431024381025221,0.53880049711078,0.501261785946108,2.78387347881621,2.28643822684055,2.53131926411394,4.63953555713804,17.0723717540376,19.5490336980408,49.756771598387,6.05705470384481,8.913557112549,14.6721178095112,34.7459806874705,36.0646436843792,0.16479696574894,1.06363793572984,0.787717446359717,1.26248567495165,3.11251880356332,1.6724830819983,0.354020145110601,0.41147437859006,0.589786327475755,0.0814742860515027,0.0166046343075034,0.0156801717640033,0.00368283149824558,0.0162863401824934,0.0198302389028775,0.0243715325588792,0.013990656064108,0.00321397046337425,1,Saar
0.085227922477884,3.48359927850644e-05,5.09093810326782e-07,0.367130118917887,1.35588564389459,0.603010311852704,1.16882707227691,1.51889072196429,2.38123471198769,2.83116010119029,3.01799970600381,3.87433377532384,2.87665205940061,2.14084373131525,4.84015587512159,3.01432764569998,5.04082087794237,4.66771038881167,4.28431256412949,5.09075017847075,0.32469403960818,0.628517876242367,1.27846204800425,1.05438247139611,0.423065819089617,0.43703884793641,0.039613550776459,0.0340910703631413,0.0102661176246254,0.00968007547487859,0.0101309386687099,0.0126640338913383,0.0152811652711247,0.0313057368271735,0.0371453739509953,0.00908955559881587,0.0134486627127001,0.0158709718624668,1,Saar
0.196559253734573,1.49940691125893e-05,2.31113437490528e-07,0.575536535060073,0.9187544029445,2.32379337791555,1.58448967354828,2.64911982857314,4.33587728447235,3.01338407696603,3.92655981902774,3.74569313423166,6.51802430289722,6.06096571737618,27.9437354317129,10.1283625425401,24.6324897895297,31.7461372111567,16.3761007483421,20.2856353282418,0.309021267684387,0.551602809891137,0.481190106858882,0.35229997361929,1.02817750063348,1.14324740553512,0.68014218472929,0.398053517718129,0.40945092357042,0.304790044341905,0.0812842462941368,0.0504493075026967,0.0099405755366984,0.010889146118692,0.00670306433530315,0.00358534992803318,0.00830277579878719,0.00820076888802907,2,Saar
0.184137260024888,2.46688018155738e-05,3.32321592448576e-07,2.25413886013592,1.79655187356959,4.28344519715258,2.51213370058337,12.2897930351722,8.26386197927972,4.9848972607017,16.0528391515256,11.7579964638377,11.5013262796271,8.23353300039488,10.7990708378231,21.3863966566962,16.9734029257743,20.5377003458323,12.2967928428292,389.608572290249,0.638810213050419,0.0969928558232198,0.0995239732058245,0.157129161878235,0.291577327592991,0.0578292251393213,0.11807083945131,0.0891413863512596,0.0150105515105644,0.00780765628320625,0.00608240629599924,0.00692475493578956,0.00810529139981541,0.00220484049839567,0.00437647990125729,0.0150347421105813,0.01765490621801,0.000499089444804056,2,Saar
0.465146246643473,2.56575561950357e-05,2.90994494379863e-07,0.575164013848083,0.99988135979656,2.26148983269854,1.84849723742613,2.12932508557584,4.63029239698057,7.61895787597656,5.42581146839022,6.1109967390292,21.5513601138598,16.1464226284629,31.5773056951688,13.7652473342545,12.8996026465238,13.6766488376255,6.54670938858501,9.2539250191179,0.263855596671748,1.2407020745778,0.796643649674704,0.542886053457842,0.477299262306207,0.463092946883556,0.626278636363434,0.160551184333448,0.247033852536231,0.208012909088727,0.134482229029329,0.0488745648186623,0.0133080123162084,0.0099780402803903,0.00908153634082964,0.00661182494595263,0.00789049296098464,0.00597619676522636,3,Saar
0.0857233105597321,2.25007489141426e-05,5.74306894140975e-07,0.266322682570685,0.275230572781988,0.340838339366623,0.960265727486593,1.79444458183463,2.27671603629361,4.63671906012298,3.52170328483092,2.97664643569034,2.27924305137521,3.36373202298058,2.75589976059263,7.14936188358087,7.60700584253487,4.71835778973082,11.439863578107,4.55048946036017,0.189095783938775,0.532174482053176,1.71385465798247,2.75495741051736,0.770400104128815,0.834536059392532,0.194157925742219,0.0504179304611372,0.0462924047531709,0.0300529915483683,0.0412563773186291,0.0515847667825218,0.0274498111535371,0.012021032787242,0.0239492287817864,0.0635575124880893,0.048840261327029,0.024449803729344,1,Saar
0.0851802104489056,1.22295390982342e-05,3.25420643321112e-07,0.333595779675689,0.465106186871752,0.704825441039246,1.38896472261219,1.28327623700416,1.58557152977487,1.40575937996606,1.37004128541167,1.79367119867311,1.850733956419,2.11521282922371,3.28680180610351,1.94566589421939,2.01988747830422,3.91058896357586,2.31385652528212,4.13145166673713,0.242969524966193,0.775860908226835,1.82710633020429,1.67408860049818,0.532497319293376,0.2023070718573,0.132399519515574,0.0589114600520856,0.0302858241385896,0.0386482855374522,0.0384533459050405,0.0628669821478735,0.0790568169735179,0.0308370792247111,0.0240537067158909,0.0322896911370608,0.0661616870843443,0.0240618769987431,1,Saar
0.71417456104065,5.24077894093744e-05,4.32561956990368e-07,3.79644463156847,3.65578410558022,7.5036152098919,9.15919736620027,12.2656942192847,14.4472362869016,32.9693213898861,102.370728858276,119.386130690892,180.894934097691,97.904872823666,730.421975002386,90.0269566366309,47.461696427625,51.2920063957556,23.2978255534142,1500.60973341983,0.247809509876492,0.77862354326067,0.481836327649526,0.268255794964802,0.211059916065126,0.204724154365708,0.256499832074712,0.249613764513043,0.099143364446822,0.0461979933397479,0.0445030956396756,0.0953151618417287,0.00940226507773611,0.0199181210882711,0.024257719813779,0.0197350550781161,0.0222114168414253,0.000476061625358997,3,Saar
0.159511269243764,3.01868569069274e-05,4.31776541363803e-07,0.325567465651494,0.584005989810266,1.38733094493507,1.87094873280114,3.22763640859734,3.79553956964836,4.86625645635343,2.0568698760084,4.23213197395031,8.65995026091991,8.59493568250391,7.17084861247539,4.4705095976912,9.62847709694629,15.0875096578877,12.6623327033492,14712.4167767169,0.285143098426437,0.839146852016725,0.834498491141589,1.37076625367989,0.537427160435816,0.303639278466052,1.01010875591891,0.17377756299415,0.0869591393420285,0.0503289076561528,0.0283836543111203,0.0197922761015571,0.0310818653733002,0.0594928151168278,0.0710940980505775,0.0124260241689451,0.0144106143867193,2.33496825387741e-05,2,Saar
0.267375020182454,1.53315910112924e-05,2.81512967819725e-07,1.3190226537068,0.658381952824389,1.0844295304799,1.38019779367471,2.18903008102413,3.84432769007366,3.20663958561163,6.19823081882882,5.76498914855826,3.50132214129588,6.29020625869396,12.4183992964279,17.263183581733,13.4955803281227,14.3445842083965,27.5388403506368,10.1608407129352,0.303343149278304,0.47441001121827,0.37225722661174,0.685650907915498,1.13848855527217,1.1726268088933,0.471119322032022,0.510458535291958,0.193547987019472,0.0467104503930544,0.0429912566184308,0.0384657776041034,0.024293154078076,0.0110386241558695,0.00961807409971617,0.0121343802653494,0.0084631656854394,0.0365562630183385,2,Saar
0.234475706329671,2.29012521359731e-05,2.94999389552064e-07,1.0914792717566,0.689889446732665,0.640251224786622,1.28463440000082,2.14372022750412,2.02192434214159,4.06383647584147,3.30055623019054,4.46563350755515,10.3889270319261,5.06513582611139,4.66890318312209,30.0433944741546,6.42317424098497,4.58401358704003,12.9588383109973,13.087085803616,0.397571755220458,0.24483147686967,0.368692463422933,0.414422422760962,0.579343018785972,0.73743601625344,0.558935706521912,0.197569923569235,0.343678049564738,0.31707672305228,0.0478926329791107,0.030583142468767,0.0171125027889484,0.00291977479525159,0.00837713222744309,0.00736138734369307,0.00395237272568059,0.00589991742205395,2,Saar
0.104407243764275,2.03964655258815e-05,2.70007392932749e-07,0.585634000779058,1.06444050587274,1.31854710246451,1.76799053536028,1.13581176826836,2.40327199865941,2.42258208405402,3.1027232335481,6.09297244615845,5.69512026291328,4.51766199721513,6.82946397757188,7.97010887005613,6.65467631890211,7.8059392017693,7.39130050124097,4.99053341130006,0.469118857683093,0.47309259032186,0.596391504785236,0.662276735957691,0.255423928336899,0.309617094803447,0.089388157584177,0.0402628120241584,0.0153695778986502,0.00622797574347087,0.00675342444146371,0.00947050929132726,0.00223908127613185,0.00710855299140513,0.021386354946394,0.0244812430388839,0.0227432355260467,0.0271120036609155,1,Saar
0.103437714219267,3.24446486010725e-05,5.23304514064796e-07,0.460392115820902,0.92740678458374,0.880290696027009,3.33164783906204,4.47117386804372,4.9615944757933,11.1440918869019,7.82598600840802,8.25972181475654,4.64464108934902,9.57598859196357,10.2336075488199,8.03064302173547,15.1972617544636,13.6327550906648,11.0772355995888,13.0656447497809,0.328639432498837,0.798383968090111,1.22766927512915,1.11479556558273,0.215882235782535,0.0966601019212656,0.0423013915937012,0.0106097998028174,0.00857042351027027,0.00796452660060603,0.0100895782594948,0.0113603160466663,0.037573754336327,0.0193153034542926,0.010367559902811,0.014174748778989,0.0161122546565082,0.0130732752498174,1,Saar
0.136825113197139,9.43533436387351e-06,2.64801594903025e-07,0.421209317722864,0.717361120928695,0.370703999761757,1.57175309184587,2.07164324324548,1.73866969170509,2.36589767349515,2.07264018774628,2.5244089071252,2.75505234525191,2.01125412536461,2.07743480664438,3.18480319001597,7.51900423309625,3.42810122545901,2.46154401063436,7.66749826141307,0.43079066076886,0.437706387219758,0.798689223160295,0.739543373292075,0.336512194488775,0.103197896368777,0.0461829597980557,0.0192499406580129,0.01231897674373,0.00598371015701301,0.00877309801302562,0.0128652525747156,0.025248151097875,0.0180754477977812,0.00522903685069521,0.00961703840084902,0.0146030424941916,0.0115296465099518,1,Saar
0.385317103285122,1.35437754480574e-05,2.46532060955873e-07,0.0984887431056441,0.101593770515781,0.203793527473316,0.152742999677323,0.325422526959634,0.2691882821425,0.499441070971971,0.307929586682625,4.26207621763166,0.53210268921382,0.842174201321595,0.507015529544208,1.02563387367963,0.621345917240736,1.07119695533642,0.864582768750698,3.64550164529247,0.214022873286829,0.764361806013239,0.375289896576054,0.244441183045219,0.623417895195536,1.50844428445006,1.53477014181436,0.530535960499513,0.811867433882371,0.766368411899333,0.324260747213401,0.110555897907444,0.0567881953618072,0.0448855299231627,0.0478496292595879,0.044467829718983,0.0306103626931918,0.0118721348548913,2,Saar
0.622926689335478,6.60500842030439e-05,4.30468239118176e-07,3.2443825512784,12.3452860315811,9.54140392789793,10.1589931489913,23.3476404320115,9.70023350894379,19.5040845560476,24.9871031385212,50.4248605270903,81.7436179332487,103.002674086332,33.8340906443005,40.7697014283014,29.9259961857998,64.8922313692999,58.0747632169839,465.419057284167,0.41751055385945,0.363896066144602,0.168077001656317,0.150429612335754,0.115834053423129,0.100950875657446,0.286871602587,0.264388056016616,0.181332987412684,0.0461893532886789,0.0555994208124027,0.0302186202005578,0.0395814494140139,0.0218665642151434,0.00933680479344245,0.00185753362332073,0.00190482201620831,0.000314989824526713,3,Saar
0.353007418447011,3.57883832819462e-05,2.66535301887325e-07,1.39485082344067,1.46669953916909,1.70326746238598,9.41674374485755,3.68007203476806,2.65577157394796,12.230652557802,2.60203542698933,26.4647208399924,10.7164531236266,4.98068816099934,19.1348658183945,9.4586534899415,6.47663527192545,171.920694820561,15.9153064266067,6.45211045347402,0.428696705959184,0.255374062713101,0.29041980313787,0.230635603434095,0.0581873752934736,0.39730421231947,0.492567430189551,0.213383896867724,0.482775377517532,0.0560738853209801,0.207890110394767,0.375313372104074,0.0240250104432373,0.0168381611513695,0.0252914468559024,0.00127641303653633,0.00530173385724015,0.0100054612899354,3,Saar
0.350780367054765,3.79151645358705e-05,4.71155757094843e-07,2.61345357053151,1.75428832322493,2.99863585295549,8.12128081570242,6.77711200909912,4.34098182743035,6.52573575534971,8.85084108259551,6.83407777996716,4.50058894296494,7.36915220251757,7.74800968239504,78.2350257160352,20.4049728681476,16.9266046838103,37.5077900090079,16.2140436913439,0.393734286247919,0.519583397713816,0.846808992358143,0.863167397628944,0.194786103551751,0.150374239006037,0.0391661958349496,0.027797751506972,0.0134682261019671,0.0207014471978588,0.0381531046158299,0.0293863415406395,0.0100785717083246,0.0010179379720331,0.00928058167180869,0.00269823282881595,0.000515912944865408,0.00136030347796257,2,Saar
0.0840268759307558,2.78315459499333e-05,3.37143199777269e-07,0.536502670680957,0.855428993001068,1.17089944773352,2.66413381602821,3.08609460486353,2.82104644591215,5.04685989751397,4.52918081097917,5.71008756617392,7.19320228234461,6.56184780288278,3.24219726184042,2.87562511719857,2.33066316664037,2.73433450138221,5.26834429621307,4.83162632759696,0.389064630759328,0.442211204855644,1.09759191915619,0.803679836018459,0.126474502347761,0.22270665131964,0.0324950972153151,0.0112542337004297,0.00824226024384066,0.00429657588560769,0.00327672671294123,0.0035577614730349,0.00954816944272428,0.0348795947867447,0.0207495512058938,0.00841357859881348,0.022601372533392,0.0210818103235777,1,Saar
0.123798760634445,1.17985812051119e-05,1.82853830048794e-07,0.248076558633629,0.348927692396472,0.675800687550219,0.651968994158186,0.673356591558472,1.01909367839748,1.2727028188932,0.694573716070406,1.02432060769395,0.774223791342487,1.59424567820777,2.03355876061902,1.59580665822385,1.69899785319106,1.34706380372713,1.71001890296179,1.26745523643603,0.295537920517649,0.68214244947747,0.420439792395542,0.34458919740566,0.493944237311303,1.0373524453778,0.878263380329828,0.623648631612665,0.509355776215667,0.560185871113206,0.782794550231685,0.205943277704897,0.114096932251909,0.0381708534965154,0.0341063231070263,0.0283244209502018,0.0223896493228218,0.0148239250927023,1,Saar
0.121589387267055,1.76095397347683e-05,2.79767522792078e-07,0.389452290395526,0.783437805895302,0.633397288106632,1.04941986720217,0.814298990464229,1.32434278138221,2.31022589707293,1.5320927506254,1.4759063402685,1.76646234319942,1.99964459709917,1.35698063891925,2.13555953640867,2.47741475628486,4.37158321561861,5.98603820158925,3.54826657030171,0.179870592408265,0.991324209795293,0.714192676531512,0.730315136096872,1.0616551895012,2.44726163318239,1.67164696962093,0.472539779279949,0.5424953739729,0.301405960797241,0.366478641322522,0.506511085122031,0.837151049215886,0.263766918936951,0.0980757224936948,0.107946853716371,0.0580472809270526,0.0575145590708106,1,Saar
0.190350400820215,6.435215088463e-05,4.21457096798294e-07,1.58884546987299,1.71286261905964,2.80953151791482,4.4029634612246,4.9145669520158,12.1540566069569,12.3749075748786,9.65209485611057,9.63659326127829,8.87916156764327,12.8812206949691,9.44811450502533,7.61064204300139,20.5372636744008,31.4671151866533,19.3676594752166,21.9410323627679,0.564274843297086,0.273310326961519,0.401733420676759,0.291107580622454,0.37553208465134,0.0677316654084568,0.0679851654852803,0.0153872547373029,0.01251627073084,0.00722879887386128,0.00785018938877897,0.00306729938632913,0.00473045762003258,0.0061749319118941,0.00925517008564938,0.00260691675749226,0.00267239674758654,0.00461455171339398,2,Saar
0.656746965027273,7.07110542734961e-05,5.39567000353269e-07,2.75940159765706,6.2859781521801,4.69464293545138,15.2983783523808,22.3460387933178,28.9434538811598,26.0572661607757,37.1937395247757,26.4653514191162,160.409867667345,85.1725190877412,49.1620318547555,1125.12240744979,33.8834251136146,95.5952139818087,58.3376416733639,109.131709082452,0.222979202710887,0.672518940862425,0.524347780231195,0.482158035728741,0.705778331889555,0.65420140802409,0.176402674576851,0.147656037198226,0.0873767478330375,0.130613603987556,0.0141817436517468,0.0101620442625815,0.0112991411831,0.000451037590608381,0.0119286640032299,0.00711812792807052,0.0178174628414715,0.00488243235259926,3,Saar
0.194220875903508,2.23046088558293e-05,2.97093661390908e-07,2.1632833928255,2.7509558704356,2.2968116235378,4.68410510425062,7.15972943197467,3.42377081957405,2.43671392389009,10.8943074327412,2.99935159835276,4.9290778336356,8.07806397553379,7.45198571836603,9.13978920325778,7.57963266671365,15.4769630696936,16.6546487532174,7.49346135544662,0.417754368098782,0.653732085072352,0.164060551980903,0.71067708360349,0.564821642082208,0.192845770103546,0.356258594271223,0.42361522472451,0.0467464036030837,0.0336622369842922,0.0186880164645414,0.0088416948423959,0.0067024370806497,0.00839122808448753,0.00987342190903278,0.00400014438273953,0.00619783436725588,0.0126045271905064,2,Saar
0.290552162662978,5.65472197286296e-05,5.67888327452465e-07,0.855244060277512,3.32074420334336,3.66540682604816,12.2437275707721,11.9319509881939,32.2186717467593,92.0230073054624,33.7300343723179,32.1032970608126,14.5815976123904,17.8356902673527,74.6194052540891,47.6166494225159,83.1330318406922,35.8927373678546,35.155956294672,35.3447083828053,0.546611558094499,0.259609842063533,0.239445656884196,0.574511958984607,0.142605799498907,0.0221550842073446,0.00745313043534474,0.00098389542281089,0.00198358825915163,0.00185623805972541,0.00689029959779292,0.0127614807069862,0.00102450819186932,0.00570005954554607,0.00282259622350134,0.00427596652460836,0.00696103905092634,0.00241086561024219,3,Saar
0.0974667039737738,3.84607453946037e-05,3.41237135013904e-07,0.319561446671065,1.19698637660507,0.798166362203886,3.57388168880688,1.54721839775303,1.75446426302995,2.1977320548603,5.25074725501954,3.57501609018827,3.04743794579149,7.12885042563614,5.9879155945837,8.73657293521272,7.89965437151777,4.35589438587405,4.19087981178402,4.81099753160307,0.487051498922594,0.587998041713315,0.462140063045741,0.646797425229747,0.0540709988397721,0.0703882465152587,0.12490682251917,0.117002425698497,0.0349272865559023,0.0207834699957729,0.0238205668417543,0.0320119883871323,0.0263119293963825,0.00592911000559344,0.003587264116308,0.00796524398595539,0.00733976811943101,0.00288851415544324,1,Saar
0.115094689496385,1.54942573750393e-05,1.74130151236658e-07,0.299408969598987,0.29268273898823,1.02985377979293,0.723402041936461,0.565840280450778,3.87597805235836,0.799023721949734,3.30767390092175,0.810495417560259,1.84032289426064,1.46145067264448,1.8502971191109,5.18054886479596,4.42981548822267,3.78411085783386,2.15931565533679,4.86033431199742,0.388813432068473,0.703587587498276,0.41872332700786,0.234264558380484,0.785866149043795,0.759932639247805,0.127099251873074,0.291625273460055,0.0902251939151871,0.216506751788623,0.267809408264414,0.180881445441026,0.0623175163617451,0.0247086751529097,0.0270662924437536,0.0165410575258595,0.0181222241470074,0.0128742888658296,1,Saar
0.232994990911477,3.03329502987452e-05,3.58117215214746e-07,0.447567434377576,0.593840495233554,1.11842763067391,1.92949618482045,1.06181593911788,0.744533384773797,2.32517151101487,1.89990329375269,2.14058866258073,3.48402643138322,6.11290790611317,13.2684171824251,5.56649909463839,15.5265624729628,9.50977192801724,20.4248949580807,28.8675580583351,0.237555990924897,0.922300604419623,0.51527413021551,0.462474509854508,0.564507091902739,1.25290912109414,1.34818569611086,0.852048822456053,0.795185939365754,0.681511869714525,0.274935645505025,0.0957385246962088,0.0306112955941165,0.029747362605523,0.00870921573589052,0.0212306265004305,0.0104457336631058,0.00855403830051262,1,Saar
0.165866211625416,1.10501533164147e-05,2.38388714508617e-07,0.403517918999051,0.277795739596765,0.740647279348159,0.808204735783874,1.06014945221021,1.33662277191631,1.42443384528467,2.35510770224862,2.52393563880301,3.21335613816037,2.16150373129801,2.67487807999379,1.56319994955447,2.08967034021283,2.06527848071533,3.48459920603254,3.65969758700334,0.263215422542508,0.740380741367004,1.10603065228622,0.851930912538029,1.06573424979855,0.575507525608268,1.23424674037358,0.294202759760913,0.0645245050641604,0.0611324949085655,0.0395867768977847,0.0439874644083669,0.0626751829599204,0.0604120254520413,0.15003641334049,0.0809604661921561,0.0503790541658223,0.0442105320039787,1,Saar
0.0921215483525105,3.5452861184246e-05,3.98331196990066e-07,0.139542238614627,0.245117239261544,0.474723241190029,0.82981803117815,0.37081506858781,0.609931875656302,0.47212981317611,0.949235840629638,1.05341082362046,1.40014306356841,1.24086885255731,0.86830856423397,0.896714407325692,1.26189446470448,2.42118816699535,2.26622115426932,1.60080233914661,0.378411831564811,0.578637630591783,0.97155917191525,0.905737734715864,0.176383207112483,0.31029020658372,0.23129620202765,0.0675328563427542,0.025024853749579,0.018977670777897,0.0291843337873656,0.0301558812218012,0.018187962432381,0.00900991381333983,0.0129178617979114,0.0112919202424291,0.00442210072500894,0.00722223011925424,1,Saar
0.0762998792379647,2.28705153776683e-05,3.89833777099827e-07,0.333169379335401,0.378149815921887,0.556343517189683,3.27241700108015,1.92056983625463,3.26217403547129,2.74392379493099,3.35912658749341,2.95603095533109,3.60753915501529,3.290715437179,4.23943204194558,6.02231649589004,5.41164164062466,3.3136505875262,2.1479912414931,6.92391578003649,0.300881921075425,0.717571937559363,1.35399279270353,1.31716404415867,0.256110629987413,0.344680080635474,0.0428944283153963,0.0235487990068879,0.0213806308756472,0.0178554543103239,0.0311025532497955,0.0467918133754838,0.00790109846832721,0.00288538478615502,0.0174050465856378,0.022754901294751,0.0166240146140403,0.0178167754334179,1,Saar
0.46630891076029,6.00876516379866e-05,4.26094090174894e-07,1.69766716035155,2.7569379734129,3.02968546114471,35.9093028853378,23.3167744013324,14.6741701615898,12.8335677741035,21.2372478308688,76.1637319904782,188.090699416601,58.5927327056227,64.3089697881075,284.861394957947,71.7680972330285,40.4622542278537,131.684949669663,27.3737390984586,0.508115409005315,0.317943712891675,0.352504149466797,0.403967730954181,0.0466702399463478,0.0174428229073244,0.0122839461073288,0.00715392239148828,0.00184025047491382,0.000768291517597711,0.000285925196525318,0.000809584112527662,0.00278521794562737,0.000423956930356409,0.00115939690067086,0.00192821807248122,0.000136713265264894,0.00257739855970274,3,Saar
0.145570263349604,3.13603771583567e-05,3.24298052227013e-07,0.729395578505181,0.886766055840671,1.91199526043345,0.990239582661558,33.6933486568334,1.20125878925033,3.29157606025338,4.15921161227043,2.86571584197619,14.8491578725097,10.4005519175048,36.8751339993796,11.3817697716505,5.96148869051716,12.9899883355342,8.37055857013171,5.78566941791552,0.283318902679797,0.748464438734443,0.520549738228235,1.18083755662688,1.50528408554823,0.0474029686331703,0.354617525244696,0.382589935681727,0.229085180419261,0.0500314970299281,0.00716608667936232,0.00762021381708118,0.0011729630528907,0.00531399348035398,0.0037818789141566,0.00227492876866849,0.0036963832559288,0.00703062044895005,2,Saar
