Error,TV_B1,TV_F0,TV_HAF_1,TV_HAF_2,TV_HAF_3,TV_HAF_4,TV_HAF_5,TV_HAF_6,TV_HAF_7,TV_HAF_8,TV_HAF_9,TV_HAF_10,TV_HAF_11,TV_HAF_12,TV_HAF_13,TV_HAF_14,TV_HAF_15,TV_HAF_16,TV_HAF_17,S_1,S_2,S_3,S_4,S_5,S_6,S_7,S_8,S_9,S_10,S_11,S_12,S_13,S_14,S_15,S_16,S_17,S_18,Type,Database
0.5943344071773,5.52871999601741e-05,4.15741575931451e-07,3.31218760134961,9.40455114699898,8.16073837769831,13.2140513956891,19.9988170110323,30.1773492754597,18.8547030211804,19.6357930150823,41.4864303146761,73.4754959945172,41.0874120918701,35.3851126702552,30.6496251672293,30.2979654805752,19.0124376218842,19.337065097511,12.1146429404074,0.180025685861338,0.802934030719383,0.514200602762456,1.38659273471238,1.56383052858948,0.146741621388374,0.16849658107851,0.43609345155334,0.175232322278009,0.0308713641753361,0.008363970955009,0.00823070400021397,0.01141379032775,0.00984434526310278,0.00466509348917895,0.00874045797139504,0.0108598658062989,0.0221161921568449,3,Meei
0.110613338425581,3.30736734773777e-05,3.69286806152401e-07,0.913406658343544,2.53155921750682,2.32669467694373,8.28178824981816,6.27187673900256,1.94704142039939,3.26695163132132,3.33282379027573,2.82054647274952,5.50472777265362,6.98700823910133,5.91762046557599,8.44423974492879,9.67338327011457,29.0915967118674,17.4391160173601,4.47184150146381,0.547136564466358,0.382019482470397,0.381696898960391,0.379220068204869,0.117864184804477,0.122583538052618,0.220718123323495,0.0698080723478395,0.0226028019187198,0.0172098195298237,0.0147247609647713,0.0161909268554346,0.020057785417173,0.00758750896478143,0.00388417043377528,0.00132589069743968,0.0018423219837414,0.00533021580848769,2,Meei
0.288852803993444,1.21493799818501e-05,2.26878199529335e-07,0.736841827041691,1.14956755482465,1.473961640474,2.62389893107073,1.95641054413652,4.08773940772688,3.61268053437562,6.56054135272041,5.26037914735021,7.1543262070851,11.1176566179183,11.0975346541715,17.3083650638888,13.1899656248834,21.094532849005,11.3819109216198,23.6423298323268,0.213857811216993,0.820688852512975,0.655406746371624,0.943239424369433,1.37457014125799,1.78767908423682,0.612766981762033,0.505089517388366,0.270874092932571,0.583388937390259,0.360036444686662,0.0883616215326763,0.0348165216749181,0.0202669119305681,0.0165124423389542,0.00875355963358336,0.0122532040309217,0.00408602874711857,2,Meei
0.23643378033056,8.84335594688753e-06,2.53341625484062e-07,0.0705247490643262,0.297210418665871,0.196484840177385,0.310704170094812,0.438294628100691,0.94245024202036,0.569112227723207,0.803328389499331,0.815527274293784,1.57345348894793,1.26431164963559,1.16086260460035,0.777700355637009,1.41505591723059,1.39625716018819,1.20176339018739,2.13688505902981,0.0880766736427402,1.40842642081726,1.02850274341877,1.05230395422873,3.10653509716648,5.44741393425508,1.5298680517781,2.02523325658984,1.66038559569766,1.31124118711874,0.705747614866021,0.269876257956565,0.0933779953174081,0.0580657944640156,0.0471439936808928,0.0257979260140702,0.0237487271017958,0.0204481681406944,1,Meei
0.262092777988527,5.62440105856064e-05,2.61903065724106e-07,1.78208895825486,1.01189462162368,3.29871074346003,2.35680368172175,3.91045994403535,6.78312742820113,4.82545202677004,8.64799317044104,5.78290120856572,14.1483196108854,8.95708755159025,19.095179197172,12.9767182587195,91.6145954907381,12.5714499861374,11.4277547238721,12.3117371941134,0.412424948270403,0.661519264521439,0.421001435098794,0.38778886083712,0.330462347911043,0.484695836632665,0.460244915255244,0.320902068051864,0.275065223590548,0.188113370037543,0.120239713907124,0.105053351422884,0.0821522562359957,0.0474697907236137,0.00468936733700366,0.0197965634979606,0.0121443020042867,0.00862540823139369,2,Meei
0.110845611976164,1.05697278905295e-05,3.79719137338783e-07,0.527079589302368,0.770064152834862,1.35875352762147,1.84494513356994,2.11774772637547,2.13336580336541,3.5064169451912,3.52330163084274,9.87223797227461,7.29087546277134,7.20972274626394,74.3790966575524,16.4236893535206,12.4424780515093,18.2904234539535,12.4303226498512,26.9830167433694,0.252480772471789,1.18511530212071,1.75956220912995,0.857326733855292,1.08665717603663,0.105157298233191,0.0284186887331559,0.053507442523222,0.0230857860181873,0.00345351778586768,0.0112630638260296,0.00333902942661485,0.000284446363502768,0.00151674761560705,0.00390723524418844,0.00410851303360337,0.00585507739991542,0.00484050601297456,1,Meei
0.808115477123276,4.27006538581928e-05,1.00839250912786e-06,6.62156988332173,8.26600763548145,8.5940165248803,12.3472894220307,12.6118473418623,8.00022144085462,17.0345870396142,30.5841014330895,74.9606339368106,23.3314536187202,22.6037534927036,18.6762397131831,18.2125053358761,20.5429637287262,256.21146076658,126.951265660868,34.7048039425586,0.111274747203019,0.337624700081525,0.594705167118666,0.338707930888796,0.695570937918191,1.84057566390266,1.55736513579078,0.734212546274523,0.343407200689595,0.111807323137642,0.479269561026935,0.550349046051713,0.196568230044024,0.12346370412016,0.0744254596026196,0.00785165828176475,0.0113110514275599,0.0844995206520097,3,Meei
0.212670121475591,2.2280962678094e-05,2.01289470281857e-07,0.760802946858591,0.767632286020045,1.34723427463855,1.65593497002964,1.81022143772075,6.12727836650515,3.61870886735692,11.3478400545973,137.111971796242,27.4018059611704,21.4986647866876,25.4204871801896,48.499073275621,11.4058816381448,9.64498149153936,18.841036120514,25.7436017788166,0.417451268194708,0.647965207706692,0.359429425446389,0.491663454148668,0.632657261238194,0.497490112955554,0.151634886442406,0.11707374345429,0.141084321084707,0.00301185626233794,0.0127549382007739,0.00962206971611852,0.00500036595742503,0.00321576642509079,0.00457877196314573,0.00458855721371651,0.00358743314887753,0.0054314219526483,2,Meei
0.186372298975042,1.04092443671585e-05,2.38929132804443e-07,1.19406632362528,4.4295431216306,1.56070263980134,5.04172797310923,3.96095447390502,5.54188863385278,13.9835959150193,8.69546519297595,4.22292983447124,8.33778934042108,12.1026376887529,22.8434181743125,718.380701359428,8.45509963907311,13.3437106673613,5.39653422442729,9.00014985648497,0.254990770591231,0.721549911860373,0.0829550588768021,2.1705728140222,0.38634329600555,0.265347086695663,0.788375162183092,0.0226845245917444,0.0136642727205392,0.0249917932613587,0.0133809216080242,0.00664948194961067,0.00250694000485665,9.86161517573974e-05,0.0124554023507395,0.00891178170934514,0.00785935588652318,0.00495811918030948,2,Meei
0.117327087532999,1.55183810897103e-05,3.36953085863849e-07,0.520198697073129,1.07015497340742,1.51176336090361,1.96809933014266,4.110008947753,6.75150446877596,5.02713540648148,15.1701028217706,13.819865214219,11.4118897847605,9.39438255007354,14.6901108580129,8.64078230907713,11.790701788627,65.059715375493,21.3049114522543,23.3676023203015,0.176356731066934,1.13549078273257,2.11385873547822,2.31070003477436,1.56815127177232,1.0077108406674,0.0701853793670775,0.0462562324283314,0.00936475762199818,0.00952883821482527,0.00867678171150911,0.0125855081138399,0.0131614016399455,0.0426550919763471,0.0170794368691427,0.00244367218677303,0.00898264272813335,0.00703728537420765,2,Meei
0.242953040615986,1.93339713708615e-05,4.73981369453716e-07,1.74538770256682,1.86288335959592,1.77340607513877,2.41382454144162,4.08684496388675,3.77837327734332,3.3309334251343,3.47072087686688,3.91310782566643,9.54485960507758,10.6312384815589,21.6378432813206,9.65592732807002,12.0153503322314,9.58303678700351,41.1308309066226,9.49268705401334,0.199886381322611,0.487474006171956,1.5236391802538,2.39811891887049,0.860338337944083,0.7375187634563,0.172949453659257,0.0638799751494988,0.088015086993988,0.0891142688527878,0.0990500143828364,0.0395854711396091,0.0457748240822209,0.0490914182671049,0.0255985834315994,0.016726681914448,0.000844831994005983,0.00473378333322083,2,Meei
0.0826032023242773,4.16044903831492e-05,3.88599679485904e-07,0.709130805636691,0.733150481017696,0.533930972674141,1.64185116198476,0.87689940838591,3.59737317290838,3.27980308926717,1.64118856328021,1.65782443627153,2.19096486254626,3.42430180895521,13.1719581678456,3.33511936787341,42.2981309392995,5.78597812543368,3.60038861772792,15.7260583618068,0.427372658451036,0.525907305900493,0.718936808639213,0.743674675929387,0.420506142950928,0.364771496375267,0.0410327973700095,0.0441138652270922,0.0220553671609749,0.00611786534094072,0.0102250549383543,0.00826480440789641,0.00550048666817611,0.02995659531257,0.00209099768957515,0.0133759557840875,0.0125113341788555,0.00814201062805718,1,Meei
0.181785287662306,2.18627360503504e-05,2.63711839857979e-07,0.282035922393123,1.06259246450966,1.58502387070604,0.889422575995904,3.86633069092261,14.4552906368877,9.2344799253539,1.6126646821875,6.05902424095748,4.92731390677366,5.16010342855176,5.02838823585671,4.99715256681999,4.60097736788721,9.02044962227461,6.33686703599551,7.8488092355042,0.28858604886633,1.45537219728388,0.231636699196772,0.37444681867747,1.01018708215166,0.972897766880938,0.0750678857007556,0.279165246489097,0.401917798756176,0.0823898082238107,0.0389466548523517,0.0280942695460289,0.0173057083779807,0.0197086656354644,0.0144561147444762,0.0113344095879796,0.00450602001543337,0.00485927879482258,2,Meei
0.189647850619655,7.05238052217446e-06,2.2945706630208e-07,0.492945164388136,0.67319245264938,0.896753426523397,2.1606952503553,1.07438249878588,2.19792301226899,0.731661469783897,1.17038613181501,1.20988705451492,4.31859387098722,1.58249554362165,2.86694983504171,1.19066781983334,2.04666624023831,3.44692972096641,1.88898938542346,3.13245194071402,0.102705179722478,0.827194846265245,0.841926193559767,0.937381554012389,1.79030397551071,3.9523031186111,3.7178592009747,1.22792755498807,1.52215050598122,1.75730298964018,1.06757954408419,0.339733192581029,0.201482026597545,0.133060351143004,0.101833739896385,0.0928255343956155,0.0799820041826522,0.0495021766594957,1,Meei
0.0526859699585295,2.87803155349402e-05,4.29269378791946e-07,0.499379893016205,0.495869468536357,0.72750692681195,1.28374127004295,0.945928872746889,0.819052275538626,1.63264256301402,1.07916289236346,1.16791684596865,1.88838722390644,1.43323605684613,2.94687212133912,2.68680811055849,1.88496370684455,1.74303968675311,3.48915045569737,5.90978458626282,0.383560263427188,0.64617693346841,1.23817211495718,0.384541432928465,0.379022481506585,0.0809803570073056,0.0312147694072144,0.0200926068718717,0.0123948045944008,0.0125857304803723,0.0140926420173164,0.0222973163776239,0.0810469591949303,0.0291138616170251,0.0217351670050265,0.0225901670085043,0.0235871052631339,0.00107977833602262,1,Meei
0.114211242816672,4.67368907738144e-06,2.78001461926987e-07,0.590705966935219,0.54451625206328,0.836719791565243,1.09807205447174,1.35563231734747,1.45820697180298,1.19752743146984,1.3429949326182,1.75898141443313,1.05904582648372,1.74646077799285,3.28653497930421,2.85037025896522,2.83690057701126,4.56158751077367,7.30212198325152,23.9306864587836,0.144991531686677,0.796362627210298,2.38677102139591,3.63538823317868,1.01943176422251,1.19920119088194,0.331253192604439,0.083989304672726,0.0594771892219411,0.0307189332581258,0.031192474842147,0.0242625891690615,0.0302333994391792,0.0928817536903779,0.047400335447803,0.00972826766783105,0.00626451590746244,0.00123100045492696,1,Meei
0.190364154355065,4.3353667301363e-05,8.31509684257223e-07,3.54056443906691,2.47302958154007,3.01379477011014,16.7789220446004,12.5063295309819,45.6922408652108,14.9338133016476,17.544831304355,54.6723716860523,52.3486850755666,46.0260268692772,311.864894418904,72.4378088603467,634.801849432044,24.4772280760765,118.549522857626,514.853304638721,0.42142240972792,0.542038150111873,1.00571577419507,0.62055312983274,0.0856369214580899,0.0261698073645319,0.00334619858847248,0.0235309138858014,0.00907366888460399,0.00138237350541455,0.00111241418223077,0.00113549232198337,9.21539092510885e-05,0.00028912155686002,5.56376685585124e-05,0.00387264554820135,0.000595449374809075,5.0494286466781e-05,2,Meei
0.12925409859001,2.7105303189948e-05,3.19424505187109e-07,0.488021112227546,1.00907609008902,1.27310940052088,2.53842685714067,3.97519537934343,2.68336447040584,147.146258641892,4.49825781045161,3.91841060940598,4.01084833648334,9.12302270091878,6.67474429577759,6.64368708327667,3.99398173582021,3.62880465673416,8.4681322004034,14.8578893670144,0.394434113063718,0.739130134190149,1.0822884560749,0.434080349956991,0.327156680934411,0.0878406790021966,0.0115131811469104,0.00133103815692129,0.00544609770113569,0.00372356770703121,0.00306145260736077,0.00353138123309323,0.0108728003303121,0.047799350159998,0.0183634331587094,0.0154376302634085,0.013621030962365,0.0174457243067135,2,Meei
0.11832390837519,3.95547472900335e-06,1.32637101938271e-07,0.291130319819907,0.288537310034093,0.339502798414586,0.507744334131627,0.955385048210259,1.21460186701897,0.934305153327361,1.31170763371731,1.51096916768865,2.36741442444583,2.92664970576385,4.12406197323945,1.99912630206268,3.4496723127663,2.95029079480581,5.45659070413293,5.31839099071693,0.198228684197546,0.879641578414465,0.575952224020629,0.740537610057479,1.072540357454,2.13459784926516,1.49635814745198,0.635034868656615,0.572188544278821,0.691121876085913,0.627157699580951,0.153572856565999,0.058678994978049,0.0481037302321443,0.0397924318786632,0.0245628441565951,0.0123617107449552,0.00907705439816761,1,Meei
0.219118154255735,2.13862729803868e-05,3.58083541223712e-07,2.92127721311082,1.32986934985771,1.96803993148071,1.22791224882859,5.43418364880672,3.00332378293689,4.40292795307415,2.86904416911814,6.09208180191778,2.08024713682913,8.99416377376823,6.64644851374182,7.00283519852848,5.59965914518507,13.7253307809673,9.86354145921647,9.03867776823222,0.219478420687737,0.953328169673461,0.545854435753017,1.01039081036934,2.15001711070566,0.963076876079172,0.45719808972235,0.31448039251904,0.474016311613071,0.297122192871352,0.0980294559118334,0.0286127670384068,0.03555520819824,0.0182753919771313,0.0194051258944201,0.0100481554398024,0.0147664370751347,0.0254394668530306,2,Meei
0.211849997187345,2.04015357167719e-05,1.66192040707033e-07,0.498851599508985,0.596897711796659,1.5424817690974,2.36539451048235,1.06907537830073,1.32013202579617,1.10558905345863,2.09127522730412,1.70733017773415,1.781113033272,2.54652896703145,2.05054189975548,3.24676908016992,0.90840670728025,0.953687741637846,2.83720325100874,1.2802145189435,0.273935868794094,0.605704405735051,0.60048469420615,0.383013608790467,0.846800518662353,0.86510533256834,1.00096608157938,0.715129234273301,0.412270663799855,0.538086304157041,0.626659914058737,0.529511253280149,0.333087512434671,0.152578341181491,0.111044294108262,0.0577789679671501,0.0556423645281938,0.0820066619987631,2,Meei
0.314959796700315,2.0862513879545e-05,3.07308972050214e-07,0.588722590233968,1.63782156106613,1.97086713111703,2.49906911643888,1.96824526065076,2.88325222862165,3.26386715202014,4.90835888288626,4.06859595938929,6.44192880923838,8.24261109366957,14.984986000188,9.48131527297669,9.95484314030925,9.71437790864177,8.08374435495475,9.79998163611734,0.205164815083211,0.993749474510844,0.486485106048206,0.378168408865068,0.527640657336996,1.46284568302288,1.39696220755516,0.643380959154608,0.678059277852269,1.04099938569362,0.796377346782168,0.149431827319818,0.027841141325827,0.0384059470861887,0.0327011290903472,0.0285238402722581,0.0280571573056188,0.0202133270498372,3,Meei
0.189496058324059,3.3342828134775e-05,2.46455173198427e-07,1.92648546104994,0.606499772300804,1.23613008299255,2.06731078616086,2.60317447562202,9.15376233719574,13.1992312493153,14.3028738758996,30.2455095547927,74.4457911371036,27.8783754642328,48.6990137547008,67.2350926859498,43.4631831026174,17.9285084268825,33.3658676272132,26.8809586287423,0.595484902665915,0.299944920587969,0.2954316427276,0.171561969758823,0.258419286322454,0.198088930912858,0.0766993499309226,0.0450481669779083,0.0806777496323511,0.0244755509439358,0.00206732283602862,0.0054263749021181,0.00282456220870949,0.00110154048967925,0.000970626031835359,0.00146390576504574,0.00134099853582907,0.00149697520350539,2,Meei
0.226996178034144,1.03712626397922e-05,1.75210045659467e-07,0.604780480184322,0.767210165470099,1.67552375342866,1.10307971961769,1.56865997663474,1.93703599509036,6.35328477113029,2.25903387630695,6.89651892656412,2.34179857363874,4.30258453714571,4.64781180936223,22.9589504959548,6.84791080791049,10.2445544121582,12.5998117028413,29.9105201665908,0.355920199777028,0.580790596131495,0.427286136065975,0.252214909940981,0.760822653070221,0.934408550858829,0.621044844637688,0.146021662303557,0.215880332193812,0.198210007382152,0.22919004800573,0.0943165510277808,0.0463191277111982,0.00215872010747766,0.0152063951148639,0.0133812774295495,0.00611346301650193,0.00280683073094902,2,Meei
0.107782615085385,3.26428476541521e-05,3.32249340749288e-07,0.767743386021739,1.29835939200441,1.62723503476455,1.1031666715767,5.14384758730451,14.4960481763542,6.06883485508078,46.4812282040404,7.73969262892636,6.3297768784185,10.9706374397005,33.5884161120846,13.6736922874616,14.6196026996787,206.470079538724,65.768905264623,336.816970133375,0.470144581954352,0.680979789553258,0.527034266025203,0.40115126787541,0.400282384869586,0.209295132104719,0.0130292456671769,0.0158413020753865,0.00151239776454233,0.0056135127914038,0.00377144792633668,0.00414920776339423,0.000708138711894876,0.00095473671966617,0.00585158736559547,0.000299868052876365,0.00047890634654084,1.94242871102733e-05,2,Meei
0.448645748598871,4.33137225182021e-05,4.23720045507034e-07,1.40491733932928,2.52109341799349,5.55000592080346,91.6096109388948,8.94713924937829,4.01555962685837,12.326020349417,24.3870535339537,12.8013085786893,476.36265228558,60.5082046703553,32.8677627844778,120.370762269491,38.8027259748251,31.1283530680649,90.9793715701288,56.3844269849586,0.508039485146623,0.315345077828134,0.273768033511337,0.504155644912988,0.0227069034354184,0.177131448660439,0.0584715329810217,0.010843246789284,0.00660423864245814,0.00864478704934119,0.00100824289012051,0.00284682574629544,0.00151006782215951,0.000339268497715121,0.000941128967530621,0.00136769618720398,0.000174720310889147,0.00021649802799529,3,Meei
0.0670872205090088,2.88154481239616e-05,3.9395108557118e-07,0.373715318453413,0.530529220391552,1.32557997145296,1.33306709668666,1.88110087167558,2.35444751359502,1.64602313748712,1.65588488118004,2.09227636508396,3.50382428523805,6.14555011954488,2.57618924431785,6.08067733980721,5.60360354422886,15.2269520984822,34.8753832508336,12.4576129021642,0.419130359606559,0.444404406951032,1.14228259826847,0.454404615647561,0.171662902884757,0.103135466188463,0.0410845824469705,0.0304726015580745,0.0110229544503065,0.0170141785435545,0.0151539901748695,0.0287536224835058,0.018408179495713,0.0115301778882978,0.0176897103239274,0.00454244915352772,0.0014791001008401,0.00335021387747778,1,Meei
0.12986720926801,1.87405621385975e-05,3.76340542079212e-07,0.576625761815437,0.720012748960603,1.07273592449772,1.36961784617055,0.956336775234215,1.70956605425125,4.44011879456381,2.04391222630066,1.20525750909704,1.72563153229354,2.25494902479199,3.90039664829065,3.62396069561249,2.8724469678926,5.86883388293717,3.18283895644839,3.61470964111819,0.226263731719187,0.4254285539401,0.892146212987236,1.99227740656389,1.26739559679975,1.1298470559466,0.295357855679032,0.0390210442758609,0.0484094807335151,0.032765541928185,0.0266001653987864,0.0339431561778263,0.0482164695082348,0.0302531121955787,0.0203001502751373,0.00797892915340107,0.0117541647227912,0.0164329146047286,2,Meei
0.0900817534371796,1.69533968281809e-05,3.71303751049677e-07,0.781982289061813,0.517735565201634,1.08513767229393,2.04686281865065,4.03661042986909,1.98581216770538,2.3387554811213,1.6914586749838,2.05919266887766,3.38907109830953,3.73734317862679,3.59915795619231,4.68878434334869,4.50961346071478,4.22629678702146,392.509188550242,6.8482456759643,0.332764847054004,0.479018168881517,1.23630679248908,1.21319098251938,0.219049280585032,0.0718520874824607,0.0566186537249327,0.0321622619870244,0.0405681925304439,0.0581040550269141,0.123268866506456,0.0351537186416406,0.0147002862763476,0.0109842214025275,0.0118857796056969,0.0192911011110188,0.000604222693832028,0.00587619666736558,1,Meei
0.147046990031691,3.91638503662072e-05,3.65188743089993e-07,0.629685367457392,1.07622778510753,1.21379527939269,2.95427823617155,2.18344072741599,3.36967889814061,3.728488142635,5.46612371925822,4.5347588808864,2.36387135107678,3.45955669789117,5.43418846867877,9.9712082968327,14.1567856944373,3.51780974452811,13.9491526351665,11.4491907472537,0.406294208561872,0.594460522015864,0.82504547170021,0.757390454935924,0.313575655187909,0.163671080966193,0.171108831150138,0.10360511347561,0.0466089673243052,0.0214834383741888,0.0192449203898073,0.0260286717039348,0.0442034480827935,0.00502175887186833,0.0063885430024531,0.020834012678021,0.0146989030288792,0.00968419540509992,2,Meei
0.142240398184938,1.16583725643384e-05,2.59098330037463e-07,0.515232145616282,0.944367516831896,1.28820826394963,2.43955350564607,2.01806103406797,3.76605882965352,22.4316304430956,8.43715584964775,5.04532443982635,3.94894408869966,3.76874733802614,5.44791064371994,6.71409972625121,30.0161378182024,6.22138173330686,4.85069179391001,34.1545092331233,0.334358942596412,0.760459504921403,0.824870714176615,1.18255943847741,0.716931913453628,0.259712852960982,0.20066655060364,0.0127551940055562,0.0109378400208686,0.0159042466152652,0.0132994315059043,0.0126275011439988,0.00984382098209968,0.0162331850115893,0.00472029827259186,0.0226453836853932,0.00751444005954584,0.00202390749332486,1,Meei
0.222963083699123,4.43016146575908e-05,2.24518109005477e-07,0.979279987374481,1.16940003587585,1.33018414042694,1.96861591007919,2.40046970370603,4.16336915429251,4.23842351393193,7.807816700187,7.95860136623916,33.9618446491546,35.2664273802644,12.8416253423409,17.3251282603039,11.5879590710985,26.9171776066632,14.6386822524308,39.4717827963177,0.449640237208505,0.495759586114535,0.434228625785261,0.312448497901355,0.539769229695296,0.41982905559357,0.223953492841701,0.144771444101645,0.126742327990296,0.110632553903409,0.00707681755681451,0.00642601602779316,0.0125510323144614,0.00809318883810626,0.00995482719111431,0.00469661896746092,0.0061708366813192,0.00786461761571663,2,Meei
0.14918166729671,1.58889856482623e-05,2.56749174740157e-07,0.471308181372836,0.761760079098905,1.9738305907376,1.18993703063567,4.22266733546524,2.50123097044857,3.08275009059014,4.70721667550916,2.79436704450785,5.73178698493563,4.36846497772922,1.78298133038182,20.333884719251,2.47362408960515,3.89438954874394,3.94415225449319,7.43145309496053,0.314129675951044,0.665062069800461,0.654213183200789,0.851944926325129,0.935017360398236,0.363814959261694,0.518130720094874,1.00833933738526,0.151048829324029,0.0555210574475878,0.0300070519496724,0.0270518574814143,0.030592316660923,0.00196692665368943,0.0183571854467241,0.0208623913621941,0.0336353732979307,0.0713036081369418,2,Meei
0.166948746288956,8.12578216062461e-06,1.78972128402335e-07,0.145189272426776,0.175414041268822,0.233946385707166,0.937472559782237,0.249014685266781,0.480725972721294,1.86380009584083,0.901363780987037,0.913154092998436,2.48328346737303,2.12571663769823,1.47438746283017,1.05507282651206,1.89659678197749,1.9390916953291,0.958412738455695,1.07733208788858,0.167532042439235,0.681561249355471,0.66844339947327,0.634253328950604,1.56076465999364,1.95702418778224,1.79364411988018,0.778561120548963,1.58089207340514,1.28718512761373,0.424379524255224,0.169849270902189,0.115876489924463,0.0853133726857918,0.0711937244744852,0.0334075470314112,0.0419862006997955,0.043581675421605,1,Meei
0.143870057871454,1.57249639409732e-05,4.5121035261451e-07,1.04360685903918,0.854952999132964,1.37504411969592,1.4306906757093,1.47157574217034,2.63777667218345,3.21889962945379,4.253198081987,2.24039727941407,1.98012858766651,3.25982169802767,1.74717869688561,5.24879335645966,4.49325203849948,8.92748249379641,2.71670922649773,3.52827353762062,0.207782535625606,0.907729355937351,2.25739329818004,2.06565528386038,0.277788260699084,0.06775637491627,0.0299159601203084,0.0285992674595612,0.0190736587894702,0.0196224785629498,0.043640233704182,0.10915104158258,0.134823496561107,0.119402556314949,0.0584953747169618,0.0258133528099714,0.00973066168527935,0.00475932711911969,1,Meei
0.146782029889871,1.29416061989261e-05,2.52614771262689e-07,0.320684492090003,0.373701124121233,0.684751070073795,0.87014148802175,2.37622895364858,1.66049466494211,2.37875065397191,2.6870635783485,3.08792262702054,9.70069511251464,2.37542243258793,10.2401718936183,18.5063544563419,5.19901747564737,3.73193079485366,8.96935273379296,5.42221856939669,0.206948672959792,0.695711612408395,0.777100310812172,1.1272709673118,2.20027709286836,1.49888197274073,0.277729799428754,0.707836844028812,0.965676949193327,0.154058880921176,0.0375957413773716,0.0824166995178012,0.0250214130902486,0.0138560556820069,0.09405508526049,0.092333985679184,0.0189195821773051,0.0251270671127406,2,Meei
0.352653726452102,3.57096012856024e-05,4.06692895888006e-07,0.374485215813289,0.73712790442136,2.26836708203007,2.03901189703667,9.57647851286584,21.759199276898,26.0319473037703,11.2483113903551,12.6613571056287,16.3264397369312,15.3897484096903,13.412992932499,11.6912277591684,109.220993175388,47.9232893009345,56.5143536948775,796.821874839088,0.429562031725709,0.409952560910819,0.328426518908695,0.537648970369022,0.519589193672783,0.10869417205043,0.0212934223119302,0.015173711475316,0.0173658214048472,0.0109555538582693,0.00523939005670108,0.0124983760292329,0.0170076919057432,0.0301072998544602,0.0011267560317454,0.00175236425047095,0.00191530335690504,0.000282657407923018,2,Meei
0.329109442180188,8.16062682184726e-05,3.07776108361817e-07,1.10624351606434,1.41644300826564,1.60267995605788,2.07901705266853,2.46316449044931,5.36351132947928,4.33956919802167,5.51700923585371,45.6586313182006,16.9330416139638,38.4421956762336,18.4437070207387,52.6593667126566,41.1494222879113,46.2673774981727,73.8099289035597,459.076381143746,0.512034043300899,0.427846282822872,0.267931166142304,0.19837782804343,0.227190069409072,0.237612173803656,0.199443723824698,0.252912261287779,0.163904066402373,0.0261039756586725,0.0755981162963683,0.0177680698786417,0.0142860613048621,0.00444522572878926,0.00354075134289575,0.00200963824443687,0.000759231329134713,0.000163278560678263,2,Meei
0.767040223898821,6.67419174738078e-05,9.3009263191795e-07,4.43693582595123,52.6428098297509,461.565443129337,28.9942333121496,57.4851621221414,21.7850655107833,29.181336887591,28.1394989858237,71.2422999099355,47.1888145922605,211.751979487012,21.6169380588807,21.312814684667,91.186020856934,24.6505661514784,89.9188264323416,75.7822369695411,0.206079196907033,0.861562334204095,0.15459029079516,0.196971435060529,0.8341735133329,0.449152900418897,0.618252866366805,0.572601615564785,0.347135838676106,0.189067874542307,0.174097427948545,0.0218357988396179,0.189633571353213,0.162404237718737,0.0729263170589169,0.136823366883197,0.0376079635016128,0.0611848369557671,3,Meei
0.205817038820806,6.7730419184704e-05,5.26106540876281e-07,0.568231434666908,1.20315701447145,2.09284468949016,2.93921322692382,11.2673992455765,34.2521881929047,16.3434317839865,12.06438072395,13.5410524667501,10.0754540122365,11.5576293425358,10.0440884052415,18.4136812601635,23.0436153221064,20.7719675642207,15.1090486819421,93.5663803316674,0.579476262876126,0.23156765342138,0.229369944839202,0.289936074160941,0.352227757859575,0.074125641539798,0.0178747296994846,0.0383588488014984,0.0193931002598634,0.00883965173857858,0.00676049476863338,0.00845085283062193,0.00531975791255787,0.0158921616114509,0.0147478019871794,0.0048365910093146,0.00492821454525871,0.000887537268025261,2,Meei
0.129011406049795,4.04144567340389e-05,3.11124307263099e-07,0.322881901779833,0.762852109970311,1.84554281195004,2.05618297810982,0.833117849258826,3.47835821630222,6.24092806145854,8.7864144820175,16.7153096211905,2.70239125336496,3.84235171923131,11.4568011816365,6.1754575175244,4.5667077704415,6.17730176843642,18.0971180535035,8.75960501406312,0.414289020495738,0.533925799316019,0.474402984620619,0.468998616493079,0.725147641631582,0.645355498533159,0.247851801022436,0.165150868413871,0.0795137953950036,0.0231920614771314,0.0558911950093675,0.0369072802998416,0.0147545912752766,0.0219196157089179,0.0251073901808212,0.0298091403750897,0.0146080007529993,0.0097976783169906,2,Meei
0.0962642425187798,9.06496022822467e-06,1.64353309532922e-07,0.355246018170134,0.664286612795599,0.939313248372585,1.35179546861273,2.34467150838955,0.971702958477809,1.51603632266585,3.99804298884983,13.9223549808594,4.83573968240656,14.4851289052287,6.13535932645905,9.97550918476711,4.33941980888171,6.22099504325684,6.70862782138337,3.63944354244956,0.351051471761542,0.648138080501923,0.622629565451037,0.88759812441391,0.942381764061235,0.443984081447795,0.41360414495229,0.360317786124838,0.0597841354103109,0.00788081245280737,0.0131454375886949,0.00362945951898071,0.0041038448771587,0.00274842359910096,0.00426861948124576,0.00334465514492719,0.00416821359720957,0.00647381683148937,1,Meei
